product_id,product_category_name,units_sold,total_revenue,average_price
PROD_002223,health,22,28175.7,1280.7136363636364
PROD_000154,fashion,23,28163.180000000008,1224.486086956522
PROD_002206,beauty,22,28160.19,1280.0086363636362
PROD_001930,toys,27,28159.199999999997,1042.9333333333332
PROD_001481,health,26,28157.999999999996,1082.9999999999998
PROD_000951,beauty,23,28154.2,1224.095652173913
PROD_002518,office,24,28144.13,1172.6720833333334
PROD_002690,furniture,27,28109.480000000003,1041.091851851852
PROD_001976,books,25,28108.35,1124.3339999999998
PROD_002509,electronics,18,28099.769999999993,1561.098333333333
PROD_002495,sports,24,28095.81,1170.65875
PROD_001119,home_appliances,24,28094.339999999993,1170.5974999999996
PROD_001283,office,22,28090.630000000005,1276.8468181818184
PROD_002225,computers,22,28086.85,1276.675
PROD_002800,beauty,23,28083.820000000003,1221.0356521739131
PROD_002522,sports,26,28079.44,1079.9784615384615
PROD_001173,books,26,28073.07,1079.7334615384616
PROD_001956,books,26,28071.010000000002,1079.654230769231
PROD_001029,health,28,28066.78,1002.385
PROD_002923,beauty,22,28055.609999999997,1275.2549999999999
PROD_001693,beauty,20,28050.880000000005,1402.5440000000003
PROD_002242,food,22,28042.49,1274.6586363636363
PROD_000242,books,20,28021.059999999994,1401.0529999999997
PROD_001688,sports,27,27993.840000000004,1036.808888888889
PROD_001728,books,28,27988.14,999.5764285714286
PROD_001401,office,28,27963.800000000003,998.7071428571429
PROD_002241,fashion,26,27954.64,1075.1784615384615
PROD_002475,home_appliances,21,27928.499999999993,1329.928571428571
PROD_001314,fashion,22,27925.94,1269.360909090909
PROD_001608,fashion,21,27925.899999999994,1329.8047619047616
PROD_000305,food,24,27923.850000000002,1163.49375
PROD_002806,computers,21,27917.769999999997,1329.417619047619
PROD_000200,health,25,27917.429999999997,1116.6971999999998
PROD_000581,garden,23,27880.270000000004,1212.1856521739132
PROD_002333,furniture,26,27870.590000000004,1071.9457692307694
PROD_002074,beauty,23,27854.280000000002,1211.0556521739131
PROD_002032,computers,24,27841.28,1160.0533333333333
PROD_002550,garden,22,27829.83,1264.9922727272728
PROD_001888,sports,23,27828.019999999993,1209.913913043478
PROD_002136,music,22,27797.259999999995,1263.511818181818
PROD_000268,computers,21,27790.999999999996,1323.3809523809523
PROD_002111,garden,26,27767.649999999998,1067.9865384615384
PROD_002761,fashion,25,27755.89,1110.2356
PROD_000044,electronics,28,27755.06,991.2521428571429
PROD_002255,sports,22,27735.360000000004,1260.698181818182
PROD_002824,furniture,26,27713.869999999995,1065.9180769230768
PROD_002001,automotive,22,27703.319999999992,1259.2418181818177
PROD_000935,office,20,27703.090000000004,1385.1545
PROD_001827,garden,28,27696.269999999997,989.1524999999999
PROD_001225,books,26,27695.239999999994,1065.2015384615383
PROD_000761,beauty,28,27687.36,988.8342857142858
PROD_000768,fashion,20,27679.570000000007,1383.9785000000004
PROD_001510,health,23,27657.6,1202.5043478260868
PROD_001487,office,22,27656.429999999997,1257.1104545454543
PROD_000929,food,25,27643.179999999997,1105.7271999999998
PROD_000183,health,25,27612.839999999997,1104.5135999999998
PROD_001810,garden,27,27607.38000000001,1022.4955555555558
PROD_000072,furniture,25,27604.87,1104.1948
PROD_002873,automotive,21,27596.6,1314.1238095238095
PROD_001981,beauty,23,27595.010000000006,1199.783043478261
PROD_000382,books,24,27564.530000000006,1148.5220833333335
PROD_001160,food,24,27543.899999999998,1147.6625
PROD_001687,computers,20,27526.680000000008,1376.3340000000003
PROD_001676,beauty,25,27525.439999999995,1101.0176
PROD_002037,home_appliances,27,27516.600000000002,1019.1333333333334
PROD_001530,computers,27,27513.42,1019.0155555555555
PROD_000541,office,22,27507.489999999998,1250.3404545454543
PROD_001714,computers,20,27495.350000000002,1374.7675000000002
PROD_001994,automotive,22,27491.74,1249.6245454545456
PROD_001843,electronics,23,27487.600000000002,1195.113043478261
PROD_001735,toys,21,27480.24,1308.5828571428572
PROD_002657,health,22,27479.999999999996,1249.090909090909
PROD_001203,beauty,28,27448.350000000006,980.2982142857145
PROD_001546,beauty,28,27444.819999999996,980.1721428571427
PROD_001202,music,26,27439.879999999997,1055.3799999999999
PROD_000813,health,21,27427.580000000005,1306.0752380952383
PROD_002407,office,28,27401.02,978.6078571428571
PROD_000979,garden,24,27388.719999999998,1141.1966666666665
PROD_002391,home_appliances,20,27377.169999999995,1368.8584999999998
PROD_000817,computers,23,27375.320000000003,1190.2313043478262
PROD_001264,beauty,25,27348.59,1093.9436
PROD_001415,beauty,25,27347.839999999997,1093.9135999999999
PROD_000434,toys,29,27345.549999999992,942.9499999999997
PROD_002493,toys,19,27336.089999999997,1438.7415789473682
PROD_000560,fashion,21,27321.600000000002,1301.0285714285715
PROD_000045,home_appliances,23,27314.780000000006,1187.5991304347829
PROD_002220,electronics,26,27304.54,1050.1746153846154
PROD_000400,home_appliances,21,27282.350000000002,1299.159523809524
PROD_000393,food,20,27267.450000000004,1363.3725000000002
PROD_001736,automotive,22,27251.56,1238.7072727272728
PROD_000113,sports,23,27225.390000000003,1183.7126086956523
PROD_002652,health,24,27223.839999999997,1134.3266666666666
PROD_001405,home_appliances,20,27209.450000000004,1360.4725000000003
PROD_001655,electronics,25,27178.879999999997,1087.1552
PROD_002699,food,27,27172.700000000004,1006.3962962962964
PROD_002735,beauty,22,27170.450000000004,1235.0204545454546
PROD_001139,automotive,23,27163.660000000007,1181.0286956521743
PROD_002178,furniture,23,27143.629999999997,1180.1578260869564
PROD_002368,food,23,27136.32,1179.84
PROD_000289,toys,18,27133.229999999996,1507.4016666666664
PROD_001989,furniture,23,27107.869999999995,1178.6030434782606
PROD_001649,books,19,27079.869999999995,1425.2563157894735
PROD_000703,computers,22,27075.78,1230.7172727272728
PROD_002450,garden,28,27067.520000000004,966.697142857143
PROD_002596,health,25,27043.140000000007,1081.7256000000002
PROD_000648,food,21,27030.41,1287.162380952381
PROD_000362,sports,22,27028.570000000003,1228.5713636363637
PROD_002422,electronics,23,27025.579999999994,1175.025217391304
PROD_002297,automotive,19,27011.770000000004,1421.672105263158
PROD_000463,furniture,23,26974.030000000006,1172.7839130434786
PROD_002826,food,27,26970.920000000002,998.9229629629631
PROD_000216,sports,19,26966.24,1419.2757894736842
PROD_000698,office,21,26957.8,1283.7047619047619
PROD_002751,furniture,21,26947.969999999994,1283.2366666666665
PROD_001685,beauty,27,26914.289999999997,996.8255555555554
PROD_002013,sports,26,26878.999999999996,1033.8076923076922
PROD_000033,books,25,26876.559999999998,1075.0623999999998
PROD_001169,home_appliances,20,26865.959999999995,1343.2979999999998
PROD_002142,music,23,26840.690000000002,1166.9865217391305
PROD_000018,home_appliances,25,26833.519999999997,1073.3408
PROD_001299,automotive,22,26787.909999999996,1217.6322727272725
PROD_002837,books,25,26772.719999999994,1070.9087999999997
PROD_000853,home_appliances,27,26765.27,991.3062962962963
PROD_000050,books,26,26751.87,1028.9180769230768
PROD_001092,home_appliances,22,26733.31,1215.1504545454545
PROD_002943,furniture,26,26715.440000000002,1027.5169230769231
PROD_002145,computers,19,26707.02,1405.6326315789474
PROD_001317,fashion,25,26698.87,1067.9548
PROD_002716,beauty,24,26692.160000000003,1112.1733333333334
PROD_001498,music,24,26684.840000000007,1111.8683333333336
PROD_000368,automotive,24,26675.18,1111.4658333333334
PROD_002915,computers,24,26664.79,1111.0329166666668
PROD_002478,books,22,26658.479999999996,1211.7490909090907
PROD_002125,home_appliances,20,26629.22,1331.461
PROD_001384,fashion,24,26625.149999999994,1109.3812499999997
PROD_002216,automotive,23,26624.76,1157.5982608695651
PROD_000503,health,22,26620.34,1210.0154545454545
PROD_000532,furniture,24,26615.94,1108.9975
PROD_002352,electronics,24,26614.440000000002,1108.9350000000002
PROD_000714,books,21,26613.91,1267.3290476190475
PROD_001654,office,19,26591.769999999997,1399.566842105263
PROD_000599,health,21,26589.71,1266.1766666666667
PROD_000785,fashion,26,26581.249999999993,1022.3557692307689
PROD_000117,health,25,26579.12,1063.1648
PROD_001997,computers,22,26572.340000000007,1207.8336363636367
PROD_002059,health,21,26562.329999999998,1264.8728571428571
PROD_002733,music,27,26560.600000000006,983.7259259259262
PROD_001147,fashion,21,26549.41,1264.257619047619
PROD_001944,electronics,20,26549.180000000004,1327.4590000000003
PROD_001227,fashion,21,26531.37,1263.3985714285714
PROD_002179,health,30,26527.229999999996,884.2409999999999
PROD_002113,home_appliances,26,26523.869999999995,1020.148846153846
PROD_000820,computers,24,26522.600000000006,1105.1083333333336
PROD_001307,books,21,26520.34,1262.8733333333334
PROD_001002,food,26,26520.200000000004,1020.0076923076924
PROD_002109,sports,29,26496.72000000001,913.6800000000003
PROD_000847,office,20,26485.770000000004,1324.2885
PROD_001273,computers,23,26460.09,1150.438695652174
PROD_001470,books,26,26454.829999999998,1017.4934615384615
PROD_000680,electronics,22,26432.6,1201.4818181818182
PROD_002222,health,23,26413.210000000003,1148.4004347826087
PROD_001629,automotive,19,26385.94,1388.7336842105262
PROD_001097,garden,28,26375.070000000003,941.9667857142858
PROD_000489,office,24,26362.600000000002,1098.4416666666668
PROD_002428,books,21,26350.820000000003,1254.8009523809526
PROD_002410,toys,19,26343.18,1386.483157894737
PROD_001825,electronics,25,26324.399999999994,1052.9759999999997
PROD_001306,books,22,26319.170000000006,1196.3259090909094
PROD_000792,sports,30,26304.589999999997,876.8196666666665
PROD_000635,automotive,26,26274.500000000004,1010.5576923076925
PROD_001921,toys,20,26259.59,1312.9795
PROD_001927,food,20,26258.4,1312.92
PROD_001086,fashion,22,26250.139999999996,1193.1881818181816
PROD_000980,garden,21,26245.01,1249.762380952381
PROD_002525,beauty,25,26236.750000000004,1049.4700000000003
PROD_002468,toys,24,26232.52,1093.0216666666668
PROD_001551,toys,23,26219.870000000003,1139.994347826087
PROD_001482,home_appliances,22,26211.350000000002,1191.4250000000002
PROD_002730,electronics,23,26208.960000000003,1139.5200000000002
PROD_000746,automotive,23,26201.78,1139.2078260869564
PROD_002790,beauty,27,26182.110000000004,969.7077777777779
PROD_001953,sports,18,26178.530000000002,1454.3627777777779
PROD_002196,garden,25,26176.809999999994,1047.0723999999998
PROD_002630,beauty,21,26175.300000000003,1246.4428571428573
PROD_000457,home_appliances,21,26136.749999999996,1244.6071428571427
PROD_002017,music,24,26122.589999999997,1088.4412499999999
PROD_002723,books,24,26117.139999999996,1088.2141666666664
PROD_001154,sports,24,26093.720000000005,1087.2383333333335
PROD_001924,books,22,26077.899999999994,1185.3590909090906
PROD_001597,health,25,26077.500000000004,1043.1000000000001
PROD_002004,beauty,18,26064.339999999997,1448.0188888888888
PROD_000540,health,20,26044.370000000003,1302.2185000000002
PROD_000549,health,20,26038.95,1301.9475
PROD_002560,automotive,25,25995.299999999996,1039.812
PROD_002819,home_appliances,22,25984.280000000002,1181.1036363636365
PROD_000774,sports,24,25979.949999999993,1082.4979166666665
PROD_000411,furniture,23,25977.489999999998,1129.4560869565216
PROD_002854,garden,22,25962.03,1180.0922727272728
PROD_001340,toys,27,25955.959999999995,961.3318518518516
PROD_000733,health,19,25949.69,1365.7731578947369
PROD_001589,sports,23,25943.279999999995,1127.9686956521737
PROD_000764,office,21,25926.76,1234.607619047619
PROD_002103,computers,22,25913.559999999998,1177.8890909090908
PROD_002851,toys,23,25905.970000000005,1126.3465217391306
PROD_000603,home_appliances,21,25897.81,1233.2290476190476
PROD_002380,food,22,25889.440000000002,1176.7927272727275
PROD_000328,health,21,25873.009999999995,1232.048095238095
PROD_002349,books,21,25864.039999999997,1231.6209523809523
PROD_000995,toys,20,25817.339999999997,1290.8669999999997
PROD_000350,sports,21,25805.449999999997,1228.8309523809523
PROD_001611,furniture,19,25797.629999999997,1357.7699999999998
PROD_001675,furniture,23,25755.220000000005,1119.7921739130436
PROD_000271,furniture,23,25740.920000000006,1119.170434782609
PROD_002638,sports,24,25726.480000000003,1071.9366666666667
PROD_002338,health,21,25684.29,1223.0614285714287
PROD_002304,health,25,25681.880000000005,1027.2752000000003
PROD_000124,toys,24,25642.99,1068.4579166666667
PROD_002026,electronics,23,25635.650000000005,1114.5934782608697
PROD_001026,music,24,25632.460000000003,1068.0191666666667
PROD_000673,electronics,24,25621.42,1067.5591666666667
PROD_000892,furniture,21,25607.409999999996,1219.400476190476
PROD_000377,garden,23,25602.43,1113.1491304347826
PROD_000555,electronics,19,25583.530000000002,1346.5015789473684
PROD_000614,food,20,25577.460000000003,1278.873
PROD_000543,garden,23,25550.65000000001,1110.897826086957
PROD_001452,toys,21,25534.34,1215.9209523809525
PROD_002639,computers,19,25531.5,1343.7631578947369
PROD_002785,furniture,20,25499.34,1274.967
PROD_000874,health,22,25489.489999999998,1158.6131818181818
PROD_001001,furniture,19,25484.630000000005,1341.296315789474
PROD_002318,computers,24,25442.839999999997,1060.118333333333
PROD_000862,automotive,20,25408.110000000008,1270.4055000000003
PROD_001089,music,23,25393.960000000006,1104.0852173913047
PROD_000060,music,22,25393.399999999998,1154.2454545454545
PROD_002720,garden,22,25392.05,1154.1840909090909
PROD_002238,office,20,25382.050000000003,1269.1025000000002
PROD_001717,books,21,25362.14,1207.7209523809524
PROD_000252,health,25,25360.789999999997,1014.4315999999999
PROD_002086,health,24,25359.999999999996,1056.6666666666665
PROD_002160,office,18,25358.330000000005,1408.7961111111115
PROD_000213,sports,24,25352.58,1056.3575
PROD_001548,automotive,20,25344.460000000006,1267.2230000000004
PROD_001416,computers,22,25326.899999999998,1151.222727272727
PROD_001876,fashion,20,25323.200000000008,1266.1600000000003
PROD_002230,books,25,25313.88,1012.5552
PROD_001425,computers,21,25258.799999999996,1202.7999999999997
PROD_000783,fashion,22,25246.46,1147.5663636363636
PROD_000803,furniture,21,25229.78,1201.4180952380952
PROD_000278,toys,22,25220.339999999997,1146.3790909090908
PROD_001367,computers,19,25191.97,1325.893157894737
PROD_002893,office,20,25164.41,1258.2205
PROD_002184,automotive,20,25123.570000000003,1256.1785000000002
PROD_001191,garden,22,25118.630000000005,1141.7559090909092
PROD_002019,health,23,25067.629999999997,1089.896956521739
PROD_000375,sports,19,25060.42,1318.9694736842105
PROD_002709,books,22,25035.960000000003,1137.998181818182
PROD_001564,food,20,25025.209999999995,1251.2604999999999
PROD_002822,office,23,25020.850000000002,1087.863043478261
PROD_000937,sports,22,25020.67,1137.3031818181817
PROD_000295,office,17,25008.37,1471.080588235294
PROD_000445,home_appliances,27,24970.760000000006,924.8429629629632
PROD_000256,health,23,24956.629999999997,1085.0708695652172
PROD_000958,fashion,22,24947.289999999997,1133.9677272727272
PROD_001219,office,23,24899.22,1082.5747826086956
PROD_001541,beauty,25,24884.130000000005,995.3652000000002
PROD_000259,furniture,20,24801.07,1240.0535
PROD_001773,garden,25,24783.640000000007,991.3456000000002
PROD_002909,garden,23,24778.090000000004,1077.3082608695654
PROD_002270,furniture,19,24771.369999999995,1303.7563157894735
PROD_002161,toys,23,24757.260000000002,1076.4026086956524
PROD_000690,health,22,24717.21,1123.5095454545453
PROD_001540,beauty,21,24712.53999999999,1176.7876190476186
PROD_000552,garden,22,24674.349999999995,1121.5613636363635
PROD_001840,home_appliances,22,24669.930000000004,1121.3604545454548
PROD_002683,sports,19,24618.63,1295.7173684210527
PROD_000498,automotive,22,24594.089999999993,1117.9131818181816
PROD_001343,beauty,18,24581.05,1365.6138888888888
PROD_002323,home_appliances,18,24575.019999999997,1365.2788888888888
PROD_002295,toys,22,24562.52,1116.4781818181818
PROD_002984,electronics,23,24556.94,1067.6930434782607
PROD_002778,fashion,20,24545.829999999994,1227.2914999999998
PROD_001731,furniture,23,24504.98,1065.4339130434782
PROD_000003,office,19,24420.909999999996,1285.3110526315788
PROD_000613,computers,19,24412.780000000002,1284.883157894737
PROD_002233,computers,18,24355.79,1353.0994444444445
PROD_000144,health,23,24352.7,1058.8130434782609
PROD_002148,home_appliances,23,24323.800000000003,1057.5565217391306
PROD_000158,fashion,19,24319.23,1279.9594736842105
PROD_002844,garden,20,24310.079999999998,1215.504
PROD_000744,electronics,22,24289.969999999998,1104.0895454545453
PROD_002549,computers,24,24246.3,1010.2624999999999
PROD_001265,sports,22,24169.74,1098.6245454545456
PROD_000451,books,21,24167.34,1150.8257142857142
PROD_001382,office,21,24159.420000000006,1150.4485714285718
PROD_001677,fashion,30,24155.29,805.1763333333333
PROD_002334,sports,21,24115.579999999994,1148.360952380952
PROD_001599,electronics,25,24114.150000000005,964.5660000000003
PROD_000959,home_appliances,22,24098.69,1095.395
PROD_002912,beauty,21,24077.68,1146.5561904761905
PROD_001844,beauty,19,24052.209999999995,1265.905789473684
PROD_001941,automotive,20,24010.860000000008,1200.5430000000003
PROD_001928,food,21,24007.14,1143.1971428571428
PROD_001310,office,27,23960.769999999997,887.4359259259259
PROD_000920,fashion,23,23952.179999999997,1041.3991304347824
PROD_001259,food,21,23911.999999999996,1138.6666666666665
PROD_000298,fashion,22,23871.659999999996,1085.0754545454545
PROD_001308,garden,24,23866.82,994.4508333333333
PROD_000846,furniture,28,23864.399999999994,852.2999999999998
PROD_002131,sports,22,23849.039999999997,1084.0472727272727
PROD_001536,toys,18,23825.629999999997,1323.646111111111
PROD_000120,beauty,18,23805.409999999996,1322.5227777777775
PROD_000981,garden,19,23773.949999999997,1251.2605263157893
PROD_001794,sports,24,23763.750000000007,990.1562500000003
PROD_000299,furniture,21,23761.35,1131.492857142857
PROD_001605,food,18,23749.18,1319.398888888889
PROD_001745,furniture,24,23744.8,989.3666666666667
PROD_002892,fashion,18,23714.99,1317.4994444444446
PROD_000095,garden,21,23702.300000000003,1128.6809523809525
PROD_000924,automotive,19,23677.940000000006,1246.207368421053
PROD_000719,beauty,25,23613.62,944.5448
PROD_002065,music,20,23593.539999999997,1179.677
PROD_001268,toys,21,23582.260000000002,1122.964761904762
PROD_001463,furniture,20,23580.760000000002,1179.038
PROD_002966,home_appliances,19,23566.46,1240.34
PROD_000625,office,18,23566.14,1309.23
PROD_000629,furniture,30,23453.37,781.779
PROD_002934,home_appliances,22,23422.940000000002,1064.679090909091
PROD_001118,home_appliances,30,23419.389999999996,780.6463333333332
PROD_001692,music,21,23343.22,1111.5819047619048
PROD_001429,furniture,24,23321.08,971.7116666666667
PROD_002508,health,20,23302.420000000006,1165.1210000000003
PROD_000715,food,19,23275.609999999997,1225.0321052631577
PROD_000952,furniture,24,23273.430000000004,969.7262500000002
PROD_002066,food,23,23245.579999999998,1010.6773913043478
PROD_001137,computers,21,23229.539999999994,1106.168571428571
PROD_000500,food,19,23213.43,1221.7594736842104
PROD_000509,beauty,21,23162.96,1102.9980952380952
PROD_001910,electronics,23,23151.379999999997,1006.5817391304347
PROD_002192,garden,22,23137.629999999997,1051.7104545454545
PROD_002173,toys,23,23123.2,1005.3565217391305
PROD_000885,electronics,26,23088.21,888.0080769230769
PROD_001074,fashion,20,23010.160000000003,1150.5080000000003
PROD_002403,office,20,23004.059999999998,1150.203
PROD_000383,garden,20,23003.190000000002,1150.1595000000002
PROD_000562,toys,26,22997.149999999998,884.5057692307691
PROD_000684,computers,19,22853.55,1202.8184210526315
PROD_000360,sports,19,22850.190000000002,1202.6415789473685
PROD_000136,electronics,16,22812.28,1425.7675
PROD_002519,books,22,22770.19,1035.0086363636362
PROD_001642,music,19,22743.33,1197.0173684210527
PROD_002445,furniture,19,22730.05,1196.3184210526315
PROD_000759,books,20,22696.98,1134.849
PROD_000027,furniture,18,22695.01,1260.8338888888889
PROD_001496,music,19,22689.47,1194.1826315789474
PROD_002024,sports,20,22669.99,1133.4995000000001
PROD_000414,music,18,22659.960000000003,1258.8866666666668
PROD_000369,furniture,23,22649.54,984.7626086956523
PROD_002319,food,24,22646.629999999994,943.609583333333
PROD_001078,food,20,22611.769999999997,1130.5884999999998
PROD_002139,beauty,18,22576.39,1254.243888888889
PROD_002678,office,18,22548.39,1252.6883333333333
PROD_000886,electronics,25,22515.860000000008,900.6344000000004
PROD_001896,home_appliances,19,22507.28,1184.5936842105264
PROD_000942,health,26,22490.349999999995,865.0134615384613
PROD_000150,office,21,22485.749999999993,1070.7499999999995
PROD_001524,garden,19,22433.6,1180.715789473684
PROD_001690,fashion,20,22406.29,1120.3145
PROD_001584,home_appliances,20,22387.779999999995,1119.3889999999997
PROD_000978,office,20,22332.440000000002,1116.622
PROD_001442,home_appliances,19,22317.020000000004,1174.5800000000002
PROD_001576,office,22,22250.31,1011.3777272727274
PROD_001321,food,21,22183.849999999995,1056.3738095238093
PROD_002264,furniture,22,22157.380000000005,1007.1536363636366
PROD_001088,furniture,20,22155.400000000005,1107.7700000000002
PROD_001329,electronics,16,22134.33,1383.395625
PROD_002529,home_appliances,15,22027.56,1468.5040000000001
PROD_002016,toys,18,22007.180000000004,1222.6211111111113
PROD_002482,sports,20,21993.2,1099.66
PROD_000909,automotive,18,21943.01,1219.056111111111
PROD_002763,garden,20,21920.929999999997,1096.0465
PROD_002843,health,18,21898.609999999997,1216.5894444444443
PROD_002674,home_appliances,21,21889.799999999996,1042.3714285714284
PROD_000486,music,20,21886.460000000003,1094.323
PROD_000234,health,17,21878.07,1286.945294117647
PROD_000215,beauty,21,21782.239999999994,1037.2495238095235
PROD_000089,automotive,19,21741.81,1144.3057894736842
PROD_001500,furniture,19,21618.769999999997,1137.83
PROD_001980,fashion,17,21586.91,1269.8182352941176
PROD_002904,computers,18,21527.679999999997,1195.982222222222
PROD_000531,food,17,21398.55,1258.7382352941177
PROD_001132,computers,21,21372.580000000005,1017.7419047619051
PROD_001672,furniture,22,21357.95,970.8159090909091
PROD_002227,music,19,21354.69,1123.931052631579
PROD_002171,computers,20,21311.06,1065.553
PROD_001562,furniture,22,21308.210000000003,968.5550000000002
PROD_000547,office,26,21230.32,816.5507692307692
PROD_002274,sports,22,21214.290000000005,964.2859090909093
PROD_002092,furniture,18,21173.820000000003,1176.3233333333335
PROD_000142,garden,12,21137.11,1761.4258333333335
PROD_000098,fashion,18,21119.949999999997,1173.3305555555553
PROD_002719,beauty,20,21064.719999999998,1053.2359999999999
PROD_000706,computers,21,21003.200000000004,1000.1523809523811
PROD_000206,sports,14,20932.170000000002,1495.1550000000002
PROD_000837,garden,17,20880.069999999996,1228.2394117647057
PROD_000218,automotive,21,20822.99,991.5709523809525
PROD_001019,electronics,20,20817.850000000002,1040.8925000000002
PROD_001917,sports,20,20718.010000000002,1035.9005000000002
PROD_000807,beauty,17,20708.569999999996,1218.151176470588
PROD_000104,toys,19,20696.649999999998,1089.2973684210526
PROD_001798,beauty,21,20643.960000000003,983.0457142857144
PROD_000763,computers,19,20578.850000000002,1083.0973684210528
PROD_000674,books,18,20532.57,1140.6983333333333
PROD_000724,electronics,20,20497.46,1024.873
PROD_001015,office,15,20384.129999999997,1358.9419999999998
PROD_001993,electronics,17,20352.510000000002,1197.2064705882353
PROD_001037,furniture,17,20333.670000000006,1196.098235294118
PROD_001602,sports,22,20314.99,923.4086363636364
PROD_000499,food,18,20011.879999999997,1111.771111111111
PROD_000868,toys,20,19760.170000000002,988.0085000000001
PROD_002248,automotive,19,19720.489999999998,1037.9205263157894
PROD_001238,electronics,19,19662.54,1034.8705263157894
PROD_002918,automotive,21,19649.03,935.6680952380951
PROD_000823,health,21,19529.17,929.9604761904761
PROD_002646,home_appliances,18,19480.070000000003,1082.2261111111113
PROD_001012,automotive,17,19446.46,1143.9094117647057
PROD_000530,computers,21,19390.63,923.3633333333333
PROD_000301,garden,18,19101.32,1061.1844444444444
PROD_000190,music,16,19025.33,1189.083125
PROD_000222,food,17,18954.68,1114.9811764705883
PROD_001312,health,15,18937.300000000003,1262.486666666667
PROD_001337,health,19,18922.579999999994,995.9252631578944
PROD_000946,office,14,18663.19,1333.0849999999998
PROD_002187,home_appliances,17,18555.61,1091.5064705882353
PROD_001128,health,17,18532.66,1090.1564705882354
PROD_001400,beauty,17,18513.600000000002,1089.0352941176473
PROD_001177,office,19,18335.260000000002,965.0136842105264
PROD_001246,electronics,19,18041.72,949.5642105263158
PROD_002409,music,15,18039.110000000004,1202.6073333333336
PROD_001670,automotive,18,17896.79,994.2661111111112
PROD_000789,automotive,14,17856.21,1275.4435714285714
PROD_001252,electronics,17,17843.71,1049.6299999999999
PROD_001146,automotive,17,17814.030000000002,1047.884117647059
PROD_002337,fashion,17,17588.609999999997,1034.6241176470587
PROD_002189,electronics,16,17492.47,1093.279375
PROD_001250,garden,15,17430.01,1162.0006666666666
PROD_001003,food,17,17403.01,1023.7064705882352
PROD_000081,music,15,17257.48,1150.4986666666666
PROD_002781,fashion,16,17242.019999999997,1077.6262499999998
PROD_002067,toys,18,16944.23,941.3461111111111
PROD_002531,music,13,16848.12,1296.0092307692307
PROD_001131,computers,20,16713.14,835.6569999999999
PROD_002068,automotive,14,15989.46,1142.1042857142857
PROD_001922,office,17,15308.609999999999,900.5064705882352
PROD_000308,toys,16,14730.41,920.650625
PROD_002655,fashion,15,13090.77,872.7180000000001
PROD_001703,beauty,16,12923.470000000001,807.7168750000001
PROD_000386,health,11,10519.700000000003,956.3363636363639
