customer_id,customer_city,customer_state,total_orders,total_spent,avg_order_value,first_purchase,last_purchase,customer_lifetime_days
CUST_007708,porto alegre,RS,3,5100.61,1020.122,2021-03-24T18:04:00.000Z,2023-01-28T14:26:00.000Z,1259
CUST_013106,porto alegre,RS,3,4836.22,1209.055,2021-02-18T05:12:00.000Z,2022-11-13T00:33:00.000Z,1335
CUST_014170,maceio,AL,5,5621.79,936.965,2021-04-28T19:25:00.000Z,2022-12-10T21:56:00.000Z,1308
CUST_009847,rio de janeiro,RJ,3,4103.37,1367.79,2021-06-28T05:00:00.000Z,2022-12-12T15:13:00.000Z,1306
CUST_013556,natal,RN,4,5139.280000000001,1027.8560000000002,2021-12-31T12:38:00.000Z,2023-04-23T17:00:00.000Z,1174
CUST_013760,joao pessoa,PB,4,8103.05,2025.7625,2021-05-23T02:08:00.000Z,2023-01-21T07:24:00.000Z,1266
CUST_001573,natal,RN,4,3835.7599999999998,958.9399999999999,2021-01-08T15:08:00.000Z,2022-12-05T22:59:00.000Z,1313
CUST_007532,porto alegre,RS,5,12155.669999999998,2025.9449999999997,2021-03-30T21:58:00.000Z,2022-02-03T16:17:00.000Z,1618
CUST_002942,aracaju,SE,5,6320.969999999999,1264.194,2021-05-11T04:37:00.000Z,2023-01-14T19:02:00.000Z,1273
CUST_004455,porto velho,RO,7,6918.900000000001,864.8625000000001,2021-01-06T13:11:00.000Z,2023-03-23T11:33:00.000Z,1205
CUST_005383,recife,PE,5,9258.58,1851.716,2022-06-24T10:18:00.000Z,2023-04-23T16:26:00.000Z,1174
CUST_009299,cuiaba,MT,8,10561.82,1173.5355555555554,2021-01-28T13:29:00.000Z,2023-05-13T06:53:00.000Z,1154
CUST_001877,natal,RN,6,11660.41,1943.4016666666666,2021-03-29T17:04:00.000Z,2023-02-09T17:01:00.000Z,1247
CUST_003580,natal,RN,5,7177.93,1196.3216666666667,2021-04-19T06:21:00.000Z,2022-10-29T13:58:00.000Z,1350
CUST_011410,maceio,AL,5,7963.9800000000005,1327.3300000000002,2021-01-06T18:45:00.000Z,2022-10-29T10:19:00.000Z,1350
CUST_013111,belo horizonte,MG,8,6475.41,719.49,2021-04-20T15:19:00.000Z,2023-06-02T16:02:00.000Z,1134
CUST_008156,porto alegre,RS,8,8402.91,840.2909999999999,2021-06-08T23:19:00.000Z,2023-06-20T06:34:00.000Z,1116
CUST_014757,manaus,AM,1,1836.15,1836.15,2021-07-22T03:31:00.000Z,2021-07-22T03:31:00.000Z,1814
CUST_000270,sao paulo,SP,6,6112.01,873.1442857142857,2021-02-08T15:53:00.000Z,2023-06-02T04:46:00.000Z,1134
CUST_001354,florianopolis,SC,4,6334.43,1583.6075,2021-02-24T20:34:00.000Z,2023-04-09T15:21:00.000Z,1188
CUST_003769,teresina,PI,3,7582.88,2527.6266666666666,2021-01-18T00:33:00.000Z,2021-06-13T17:45:00.000Z,1853
CUST_005393,aracaju,SE,1,2532.37,2532.37,2022-07-02T05:55:00.000Z,2022-07-02T05:55:00.000Z,1469
CUST_008159,maceio,AL,1,1839.9,1839.9,2021-11-20T03:06:00.000Z,2021-11-20T03:06:00.000Z,1693
CUST_009404,aracaju,SE,5,5522.91,920.485,2021-04-05T15:40:00.000Z,2023-02-25T22:27:00.000Z,1231
CUST_010946,porto alegre,RS,2,2644.02,881.34,2021-04-29T11:12:00.000Z,2021-09-02T16:18:00.000Z,1772
CUST_013325,teresina,PI,5,5813.79,1162.758,2021-04-21T16:45:00.000Z,2023-04-02T22:04:00.000Z,1195
CUST_000090,maceio,AL,2,2997.7799999999997,1498.8899999999999,2022-01-28T17:13:00.000Z,2023-03-05T01:27:00.000Z,1223
CUST_006664,salvador,BA,1,138.91,138.91,2023-06-07T21:50:00.000Z,2023-06-07T21:50:00.000Z,1129
CUST_009303,belo horizonte,MG,2,2107.62,702.54,2021-04-18T12:17:00.000Z,2023-05-14T06:47:00.000Z,1153
CUST_012610,belo horizonte,MG,1,1137.81,1137.81,2023-01-31T12:59:00.000Z,2023-01-31T12:59:00.000Z,1256
CUST_011706,recife,PE,5,8116.470000000001,1623.2940000000003,2021-03-05T07:50:00.000Z,2023-05-24T19:39:00.000Z,1143
CUST_012107,porto alegre,RS,4,4673.35,1168.3375,2021-03-09T11:28:00.000Z,2022-11-04T05:05:00.000Z,1344
CUST_001286,fortaleza,CE,3,4720.0,1180.0,2022-07-16T23:23:00.000Z,2022-12-04T01:00:00.000Z,1314
CUST_003037,rio de janeiro,RJ,2,2213.94,1106.97,2021-08-23T14:36:00.000Z,2021-12-19T23:53:00.000Z,1664
CUST_005341,rio de janeiro,RJ,5,11135.05,1855.8416666666665,2021-03-04T04:47:00.000Z,2023-05-20T02:08:00.000Z,1147
CUST_002312,fortaleza,CE,3,6321.46,2107.153333333333,2022-02-27T00:40:00.000Z,2022-06-25T14:43:00.000Z,1476
CUST_007724,campo grande,MS,4,7798.540000000001,1949.6350000000002,2021-01-09T12:28:00.000Z,2023-02-06T09:01:00.000Z,1250
CUST_000260,goiania,GO,5,7910.43,1130.0614285714287,2021-05-05T23:33:00.000Z,2023-04-02T22:27:00.000Z,1195
CUST_000931,cuiaba,MT,6,4085.2500000000005,583.6071428571429,2021-04-23T00:05:00.000Z,2022-10-31T09:21:00.000Z,1348
CUST_012063,maceio,AL,2,1731.6599999999999,865.8299999999999,2021-10-24T02:45:00.000Z,2022-04-15T09:09:00.000Z,1547
CUST_004255,cuiaba,MT,3,5138.66,1712.8866666666665,2021-01-21T15:48:00.000Z,2021-10-26T05:39:00.000Z,1718
CUST_003413,maceio,AL,3,2801.26,933.7533333333334,2021-02-08T19:10:00.000Z,2021-08-28T15:25:00.000Z,1777
CUST_006934,cuiaba,MT,4,2919.31,729.8275,2021-03-31T19:00:00.000Z,2022-01-01T20:04:00.000Z,1651
CUST_002072,florianopolis,SC,4,6109.889999999999,1221.9779999999998,2021-01-09T04:38:00.000Z,2022-02-21T22:44:00.000Z,1600
CUST_013073,belo horizonte,MG,4,7290.98,1822.745,2022-05-12T02:36:00.000Z,2023-02-18T19:29:00.000Z,1238
CUST_014484,campo grande,MS,4,8416.710000000001,1683.342,2022-09-20T09:08:00.000Z,2023-06-17T17:09:00.000Z,1119
CUST_005706,natal,RN,4,5020.86,1255.215,2021-09-12T20:19:00.000Z,2022-09-20T11:54:00.000Z,1389
CUST_010003,curitiba,PR,4,7580.700000000001,1895.1750000000002,2021-04-16T21:36:00.000Z,2023-03-22T20:24:00.000Z,1206
CUST_004431,curitiba,PR,5,9023.53,1804.7060000000001,2021-05-21T22:05:00.000Z,2023-03-22T17:55:00.000Z,1206
CUST_008401,goiania,GO,5,9140.66,1523.4433333333334,2021-07-04T13:35:00.000Z,2023-06-09T20:51:00.000Z,1127
CUST_005761,porto velho,RO,5,7275.210000000001,1455.0420000000001,2021-06-07T16:09:00.000Z,2023-05-03T13:09:00.000Z,1164
CUST_011427,curitiba,PR,6,11184.61,1864.1016666666667,2021-09-27T18:32:00.000Z,2023-02-08T02:01:00.000Z,1248
CUST_000775,natal,RN,8,12427.67,1553.45875,2021-04-09T05:17:00.000Z,2023-04-26T03:26:00.000Z,1171
CUST_000597,joao pessoa,PB,0,,,,,
CUST_014825,porto velho,RO,0,,,,,
CUST_007897,belo horizonte,MG,0,,,,,
CUST_009625,porto alegre,RS,0,,,,,
CUST_002359,rio de janeiro,RJ,0,,,,,
CUST_003523,rio de janeiro,RJ,0,,,,,
CUST_008191,rio de janeiro,RJ,0,,,,,
CUST_014642,manaus,AM,0,,,,,
CUST_002017,fortaleza,CE,0,,,,,
CUST_012083,belem,PA,0,,,,,
CUST_013357,belem,PA,0,,,,,
CUST_007963,rio de janeiro,RJ,3,3751.5199999999995,937.8799999999999,2021-07-11T06:53:00.000Z,2023-01-10T18:46:00.000Z,1277
CUST_013248,goiania,GO,4,5196.51,1299.1275,2021-09-21T12:32:00.000Z,2022-08-18T01:34:00.000Z,1422
CUST_000243,teresina,PI,1,2421.62,2421.62,2022-02-20T21:27:00.000Z,2022-02-20T21:27:00.000Z,1601
CUST_006357,natal,RN,6,9214.75,1535.7916666666667,2021-06-23T21:49:00.000Z,2023-06-16T19:57:00.000Z,1120
CUST_012636,natal,RN,2,2463.7,1231.85,2021-04-03T12:45:00.000Z,2022-03-06T16:00:00.000Z,1587
CUST_003551,sao paulo,SP,2,4862.54,2431.27,2022-07-14T20:19:00.000Z,2023-06-18T15:16:00.000Z,1118
CUST_003872,belo horizonte,MG,3,5857.75,1464.4375,2021-03-03T07:15:00.000Z,2023-05-10T22:28:00.000Z,1157
CUST_005189,sao paulo,SP,3,6054.290000000001,1513.5725000000002,2021-02-12T06:40:00.000Z,2022-10-13T12:41:00.000Z,1366
CUST_014206,rio de janeiro,RJ,4,5776.43,1155.286,2021-03-14T18:41:00.000Z,2023-05-13T23:17:00.000Z,1154
CUST_014914,porto alegre,RS,2,4517.24,2258.62,2021-06-09T20:15:00.000Z,2021-11-15T04:21:00.000Z,1698
CUST_000313,natal,RN,3,557.54,185.84666666666666,2021-08-12T22:26:00.000Z,2022-06-02T03:14:00.000Z,1499
CUST_007364,goiania,GO,4,4159.56,1039.89,2021-06-30T06:08:00.000Z,2023-05-07T02:40:00.000Z,1160
CUST_009262,sao paulo,SP,2,1150.94,575.47,2021-09-24T17:36:00.000Z,2023-03-13T23:02:00.000Z,1215
CUST_007278,cuiaba,MT,3,5160.18,1720.0600000000002,2021-02-18T13:46:00.000Z,2022-07-02T19:45:00.000Z,1469
CUST_005922,rio de janeiro,RJ,4,6792.87,1698.2175,2022-05-19T04:21:00.000Z,2023-05-01T22:05:00.000Z,1166
CUST_010398,salvador,BA,4,6165.41,1233.0819999999999,2021-03-20T12:59:00.000Z,2023-03-14T08:36:00.000Z,1214
CUST_000852,cuiaba,MT,2,4180.77,1393.5900000000001,2021-12-21T21:57:00.000Z,2022-12-10T07:52:00.000Z,1308
CUST_014283,florianopolis,SC,4,6545.58,1309.116,2021-07-03T10:24:00.000Z,2023-04-23T18:19:00.000Z,1174
CUST_008594,belem,PA,2,3335.0,1111.6666666666667,2022-01-03T03:04:00.000Z,2022-12-10T21:50:00.000Z,1308
CUST_011165,curitiba,PR,7,13315.629999999997,1902.2328571428568,2021-02-02T14:23:00.000Z,2023-03-29T03:50:00.000Z,1199
CUST_012771,belem,PA,2,1239.12,619.56,2022-05-20T02:20:00.000Z,2022-07-22T17:22:00.000Z,1449
CUST_001352,belem,PA,5,5836.48,1167.2959999999998,2021-02-20T05:01:00.000Z,2023-03-01T11:30:00.000Z,1227
CUST_005546,florianopolis,SC,4,6914.49,1152.415,2021-03-16T22:11:00.000Z,2023-05-06T08:52:00.000Z,1161
CUST_005914,teresina,PI,2,2920.12,1460.06,2021-11-15T15:24:00.000Z,2021-12-08T20:16:00.000Z,1675
CUST_008043,sao paulo,SP,3,6170.76,2056.92,2021-10-12T03:02:00.000Z,2022-01-23T06:43:00.000Z,1629
CUST_008470,teresina,PI,4,6042.360000000001,1510.5900000000001,2021-12-02T11:25:00.000Z,2023-03-06T19:45:00.000Z,1222
CUST_007402,fortaleza,CE,7,7632.83,954.10375,2021-01-02T06:16:00.000Z,2022-12-01T15:09:00.000Z,1317
CUST_011882,curitiba,PR,4,9988.85,1997.77,2021-02-04T18:02:00.000Z,2022-05-26T19:42:00.000Z,1506
CUST_008463,joao pessoa,PB,3,6006.91,2002.3033333333333,2022-09-02T17:52:00.000Z,2023-03-25T11:22:00.000Z,1203
CUST_006066,belo horizonte,MG,3,4278.18,1426.0600000000002,2021-03-29T02:26:00.000Z,2022-01-22T19:27:00.000Z,1630
CUST_001542,manaus,AM,5,7304.98,1460.9959999999999,2021-12-15T03:09:00.000Z,2023-04-06T16:34:00.000Z,1191
CUST_004726,natal,RN,5,8774.1,1462.3500000000001,2021-10-13T07:20:00.000Z,2023-01-15T19:34:00.000Z,1272
CUST_002714,joao pessoa,PB,8,9917.499999999998,991.7499999999998,2021-03-18T15:07:00.000Z,2022-11-22T07:47:00.000Z,1326
CUST_013366,fortaleza,CE,6,8690.55,1448.425,2021-08-31T15:10:00.000Z,2022-09-23T11:22:00.000Z,1386
CUST_007121,teresina,PI,0,,,,,
CUST_009461,manaus,AM,0,,,,,
CUST_011164,rio de janeiro,RJ,0,,,,,
CUST_007735,rio de janeiro,RJ,0,,,,,
CUST_009333,teresina,PI,0,,,,,
CUST_012263,maceio,AL,0,,,,,
CUST_012500,porto alegre,RS,0,,,,,
CUST_009105,rio de janeiro,RJ,0,,,,,
CUST_002947,maceio,AL,0,,,,,
CUST_011207,curitiba,PR,0,,,,,
CUST_014707,recife,PE,4,3362.69,672.538,2021-04-11T05:12:00.000Z,2022-03-01T23:04:00.000Z,1592
CUST_004510,goiania,GO,3,4421.04,1473.68,2021-06-18T20:40:00.000Z,2023-02-21T15:52:00.000Z,1235
CUST_005889,goiania,GO,1,2271.85,2271.85,2021-03-03T08:50:00.000Z,2021-03-03T08:50:00.000Z,1955
CUST_009945,recife,PE,6,11394.869999999999,1899.1449999999998,2021-06-24T11:20:00.000Z,2023-06-19T00:12:00.000Z,1117
CUST_009524,recife,PE,3,4500.8099999999995,1125.2024999999999,2021-07-18T16:49:00.000Z,2022-07-28T19:46:00.000Z,1443
CUST_009926,joao pessoa,PB,2,3066.62,1022.2066666666666,2021-10-03T09:35:00.000Z,2023-03-31T14:28:00.000Z,1197
CUST_010775,belo horizonte,MG,1,2241.79,2241.79,2021-06-13T20:07:00.000Z,2021-06-13T20:07:00.000Z,1853
CUST_002956,fortaleza,CE,5,6227.259999999999,1245.4519999999998,2021-02-06T05:09:00.000Z,2023-06-18T21:59:00.000Z,1118
CUST_004930,teresina,PI,3,1726.8600000000001,575.62,2021-07-05T01:01:00.000Z,2023-02-16T16:59:00.000Z,1240
CUST_012163,belem,PA,3,4009.2699999999995,1336.4233333333332,2021-01-15T22:58:00.000Z,2023-02-06T03:55:00.000Z,1250
CUST_007825,salvador,BA,1,1100.26,1100.26,2022-09-01T01:18:00.000Z,2022-09-01T01:18:00.000Z,1408
CUST_014016,belo horizonte,MG,8,9461.369999999999,946.137,2021-02-10T04:03:00.000Z,2023-02-17T00:50:00.000Z,1239
CUST_001343,maceio,AL,2,2508.79,1254.395,2022-02-02T11:48:00.000Z,2023-05-30T22:58:00.000Z,1137
CUST_001907,recife,PE,3,3469.86,867.465,2021-03-23T17:20:00.000Z,2022-03-18T16:41:00.000Z,1575
CUST_001972,maceio,AL,3,6038.93,1207.786,2022-03-11T01:23:00.000Z,2022-10-22T01:28:00.000Z,1357
CUST_014715,joao pessoa,PB,3,5514.49,1838.1633333333332,2021-06-25T06:34:00.000Z,2023-04-30T04:19:00.000Z,1167
CUST_001817,belem,PA,3,5315.54,1771.8466666666666,2021-04-28T12:18:00.000Z,2023-04-30T05:23:00.000Z,1167
CUST_007167,fortaleza,CE,5,6391.970000000001,913.1385714285716,2021-04-12T09:37:00.000Z,2022-10-17T05:53:00.000Z,1362
CUST_005180,porto alegre,RS,4,6603.29,1650.8225,2021-01-01T12:54:00.000Z,2023-02-01T02:21:00.000Z,1255
CUST_011271,belo horizonte,MG,4,8563.81,2140.9525,2021-02-03T07:13:00.000Z,2022-11-17T11:16:00.000Z,1331
CUST_011315,rio de janeiro,RJ,5,3897.72,779.544,2021-03-10T19:41:00.000Z,2022-05-14T23:04:00.000Z,1518
CUST_001537,salvador,BA,2,4171.83,1390.61,2021-10-08T06:28:00.000Z,2023-05-25T00:21:00.000Z,1142
CUST_005979,aracaju,SE,5,7006.909999999999,1401.3819999999998,2021-06-07T12:16:00.000Z,2022-07-20T05:49:00.000Z,1451
CUST_009471,cuiaba,MT,3,7039.25,2346.4166666666665,2021-08-26T10:08:00.000Z,2022-09-07T17:16:00.000Z,1402
CUST_003471,maceio,AL,3,2817.2999999999997,939.0999999999999,2021-06-20T16:37:00.000Z,2022-01-18T02:51:00.000Z,1634
CUST_011418,goiania,GO,4,10515.49,2103.098,2021-03-15T11:25:00.000Z,2023-04-10T19:40:00.000Z,1187
CUST_000477,sao paulo,SP,5,8735.039999999999,1455.84,2021-04-01T01:05:00.000Z,2023-01-31T00:27:00.000Z,1256
CUST_004100,goiania,GO,3,3786.6400000000003,1262.2133333333334,2021-11-26T22:19:00.000Z,2022-08-12T22:31:00.000Z,1428
CUST_013004,campo grande,MS,8,10693.149999999998,1188.1277777777775,2021-01-22T18:04:00.000Z,2023-05-13T18:41:00.000Z,1154
CUST_013429,porto velho,RO,5,8283.39,1183.3414285714284,2021-05-09T18:51:00.000Z,2022-06-13T22:01:00.000Z,1488
CUST_010810,porto alegre,RS,6,8424.1,1404.0166666666667,2021-03-11T14:17:00.000Z,2023-03-13T11:01:00.000Z,1215
CUST_003708,salvador,BA,4,4121.13,1030.2825,2021-08-08T02:21:00.000Z,2022-09-17T23:48:00.000Z,1392
CUST_001530,maceio,AL,5,10170.470000000001,2034.0940000000003,2021-04-24T09:36:00.000Z,2022-10-23T21:20:00.000Z,1356
CUST_010471,natal,RN,5,8241.54,1648.3080000000002,2021-01-13T22:18:00.000Z,2023-05-21T23:14:00.000Z,1146
CUST_007566,salvador,BA,7,14276.990000000002,1784.6237500000002,2021-01-12T21:03:00.000Z,2022-11-25T00:28:00.000Z,1323
CUST_006520,florianopolis,SC,0,,,,,
CUST_008573,manaus,AM,0,,,,,
CUST_000125,manaus,AM,0,,,,,
CUST_009440,manaus,AM,0,,,,,
CUST_010077,joao pessoa,PB,0,,,,,
CUST_000413,manaus,AM,0,,,,,
CUST_005323,fortaleza,CE,0,,,,,
CUST_005919,teresina,PI,0,,,,,
CUST_014522,recife,PE,5,9809.1,1634.8500000000001,2021-01-28T11:42:00.000Z,2023-05-28T18:08:00.000Z,1139
CUST_001668,belem,PA,2,4517.9,2258.95,2021-02-09T13:03:00.000Z,2022-08-30T22:51:00.000Z,1410
CUST_009780,porto velho,RO,4,3785.24,946.31,2021-10-04T16:57:00.000Z,2023-03-20T00:12:00.000Z,1208
CUST_011732,recife,PE,5,7181.24,1436.248,2021-06-13T14:58:00.000Z,2022-12-17T22:41:00.000Z,1301
CUST_002283,natal,RN,4,4070.81,1017.7025,2021-01-21T14:43:00.000Z,2022-08-07T13:59:00.000Z,1433
CUST_010598,curitiba,PR,2,1827.7,609.2333333333333,2021-11-07T23:53:00.000Z,2022-02-28T05:10:00.000Z,1593
CUST_013296,curitiba,PR,3,4717.94,1572.6466666666665,2021-06-22T00:13:00.000Z,2023-01-08T04:30:00.000Z,1279
CUST_013950,florianopolis,SC,2,3034.11,1011.37,2022-06-30T20:47:00.000Z,2022-11-03T13:40:00.000Z,1345
CUST_000248,teresina,PI,2,3294.1,1098.0333333333333,2021-09-22T18:14:00.000Z,2023-04-30T02:03:00.000Z,1167
CUST_004046,salvador,BA,7,10184.21,1454.8871428571426,2021-06-21T06:35:00.000Z,2022-08-19T06:17:00.000Z,1421
CUST_007569,fortaleza,CE,2,1278.6,639.3,2021-09-26T22:12:00.000Z,2022-07-08T02:58:00.000Z,1463
CUST_008429,manaus,AM,5,6847.129999999999,1369.426,2021-04-28T04:12:00.000Z,2022-12-14T08:18:00.000Z,1304
CUST_014101,fortaleza,CE,5,11737.97,1676.8528571428571,2021-05-27T02:20:00.000Z,2023-04-24T23:38:00.000Z,1173
CUST_012530,belem,PA,4,4590.61,1147.6525,2021-05-28T19:49:00.000Z,2022-05-07T09:44:00.000Z,1525
CUST_005930,belo horizonte,MG,3,6714.789999999999,1678.6974999999998,2021-05-25T22:10:00.000Z,2022-07-31T01:14:00.000Z,1440
CUST_001577,belem,PA,3,3498.75,1166.25,2021-04-23T21:55:00.000Z,2022-09-26T17:52:00.000Z,1383
CUST_004840,cuiaba,MT,4,3295.37,823.8425,2021-02-12T21:21:00.000Z,2021-12-25T06:27:00.000Z,1658
CUST_005540,florianopolis,SC,3,6947.46,1736.865,2021-02-15T16:44:00.000Z,2023-03-14T16:40:00.000Z,1214
CUST_012355,cuiaba,MT,3,3924.51,1308.17,2022-03-21T07:10:00.000Z,2023-01-01T15:42:00.000Z,1286
CUST_000967,florianopolis,SC,5,7569.78,1513.956,2021-01-14T07:02:00.000Z,2022-05-20T09:36:00.000Z,1512
CUST_005805,recife,PE,5,9402.21,1880.4419999999998,2022-01-05T04:12:00.000Z,2022-07-17T04:28:00.000Z,1454
CUST_001571,goiania,GO,0,,,,,
CUST_008946,curitiba,PR,0,,,,,
CUST_000643,cuiaba,MT,0,,,,,
CUST_008668,joao pessoa,PB,0,,,,,
CUST_000296,campo grande,MS,8,11374.259999999998,1421.7824999999998,2021-06-24T14:47:00.000Z,2023-03-18T22:29:00.000Z,1210
CUST_014449,manaus,AM,4,8651.67,2162.9175,2021-04-09T18:07:00.000Z,2022-05-25T21:40:00.000Z,1507
CUST_009645,maceio,AL,6,6870.26,763.3622222222223,2021-11-29T10:53:00.000Z,2023-06-05T00:10:00.000Z,1131
CUST_001547,belem,PA,4,1313.9099999999999,218.98499999999999,2021-06-02T04:12:00.000Z,2022-12-06T16:33:00.000Z,1312
CUST_013817,porto alegre,RS,1,1529.23,1529.23,2023-06-02T16:40:00.000Z,2023-06-02T16:40:00.000Z,1134
CUST_005308,fortaleza,CE,2,3648.9799999999996,1824.4899999999998,2021-10-25T13:02:00.000Z,2022-08-08T00:24:00.000Z,1432
CUST_000620,florianopolis,SC,1,2620.18,2620.18,2022-06-16T21:40:00.000Z,2022-06-16T21:40:00.000Z,1485
CUST_006787,salvador,BA,4,7680.1,1920.025,2021-10-13T13:11:00.000Z,2022-09-01T13:48:00.000Z,1408
CUST_014468,florianopolis,SC,4,7379.849999999999,1475.9699999999998,2021-01-27T08:19:00.000Z,2022-05-24T15:17:00.000Z,1508
CUST_000177,curitiba,PR,3,5704.4800000000005,1901.4933333333336,2022-02-10T22:45:00.000Z,2023-06-07T11:30:00.000Z,1129
CUST_011801,porto alegre,RS,3,3664.69,1221.5633333333333,2021-07-29T00:51:00.000Z,2023-03-26T14:46:00.000Z,1202
CUST_001475,joao pessoa,PB,2,3405.81,1702.905,2021-10-21T11:23:00.000Z,2023-06-11T20:41:00.000Z,1125
CUST_002289,salvador,BA,2,5343.05,2671.525,2021-10-27T15:25:00.000Z,2022-05-07T15:26:00.000Z,1525
CUST_001619,rio de janeiro,RJ,4,5509.77,1377.4425,2021-03-27T12:18:00.000Z,2022-12-17T12:30:00.000Z,1301
CUST_012270,recife,PE,3,4948.4,1237.1,2022-05-18T10:50:00.000Z,2023-03-05T22:38:00.000Z,1223
CUST_011171,cuiaba,MT,4,8134.0599999999995,1626.812,2021-01-21T22:18:00.000Z,2022-04-05T06:37:00.000Z,1557
CUST_011243,sao paulo,SP,3,3134.5299999999997,1044.8433333333332,2022-03-11T12:02:00.000Z,2023-02-18T05:09:00.000Z,1238
CUST_014989,recife,PE,3,6129.69,1532.4225,2022-01-30T19:34:00.000Z,2023-01-07T01:32:00.000Z,1280
CUST_001751,joao pessoa,PB,6,9342.02,1334.5742857142857,2021-02-11T16:26:00.000Z,2023-04-26T17:40:00.000Z,1171
CUST_012920,maceio,AL,5,9490.59,1581.765,2021-02-22T13:51:00.000Z,2023-01-18T11:52:00.000Z,1269
CUST_000569,aracaju,SE,5,5859.630000000001,1171.9260000000002,2021-05-17T08:28:00.000Z,2023-04-05T03:46:00.000Z,1192
CUST_003459,teresina,PI,5,10081.09,2016.218,2021-04-07T14:06:00.000Z,2023-01-16T21:16:00.000Z,1271
CUST_012773,curitiba,PR,3,5730.85,1910.2833333333335,2021-06-07T20:17:00.000Z,2022-09-11T16:52:00.000Z,1398
CUST_014153,belo horizonte,MG,2,4600.26,1533.42,2021-01-24T08:08:00.000Z,2021-11-01T13:48:00.000Z,1712
CUST_011219,aracaju,SE,6,9801.779999999999,1633.6299999999999,2021-09-29T15:15:00.000Z,2023-05-07T23:09:00.000Z,1160
CUST_008291,goiania,GO,4,5832.04,1458.01,2021-11-07T16:23:00.000Z,2023-01-14T01:01:00.000Z,1273
CUST_010328,florianopolis,SC,3,3587.46,1195.82,2022-04-03T21:23:00.000Z,2022-08-04T04:32:00.000Z,1436
CUST_013889,teresina,PI,7,9021.43,1127.67875,2021-01-02T12:09:00.000Z,2023-05-17T19:58:00.000Z,1150
CUST_013796,manaus,AM,3,4090.23,1363.41,2021-08-13T05:25:00.000Z,2021-12-31T13:17:00.000Z,1652
CUST_001682,sao paulo,SP,3,7282.97,2427.6566666666668,2021-07-18T12:26:00.000Z,2023-03-25T03:42:00.000Z,1203
CUST_002034,cuiaba,MT,3,4430.91,1476.97,2022-02-08T01:47:00.000Z,2022-12-16T16:28:00.000Z,1302
CUST_003307,manaus,AM,3,7215.75,2405.25,2021-01-24T01:00:00.000Z,2023-02-21T02:53:00.000Z,1235
CUST_006864,recife,PE,6,9079.68,1513.28,2021-05-23T05:09:00.000Z,2023-05-28T03:02:00.000Z,1139
CUST_002612,teresina,PI,6,10311.18,1718.53,2021-06-27T17:37:00.000Z,2022-10-05T03:52:00.000Z,1374
CUST_000715,florianopolis,SC,2,1276.88,638.44,2021-06-13T10:42:00.000Z,2023-05-30T03:46:00.000Z,1137
CUST_003712,recife,PE,2,3041.37,1013.79,2021-02-21T18:57:00.000Z,2021-06-22T20:19:00.000Z,1844
CUST_004731,salvador,BA,4,3716.5199999999995,929.1299999999999,2021-06-28T23:03:00.000Z,2021-12-09T11:11:00.000Z,1674
CUST_006314,manaus,AM,5,7754.35,1550.8700000000001,2021-02-21T07:07:00.000Z,2022-10-22T07:07:00.000Z,1357
CUST_006321,natal,RN,3,4136.18,1378.7266666666667,2021-01-06T05:11:00.000Z,2022-06-09T02:51:00.000Z,1492
CUST_012449,teresina,PI,4,6311.06,1262.212,2022-09-13T06:19:00.000Z,2023-04-29T02:36:00.000Z,1168
CUST_006714,goiania,GO,3,5575.0,1858.3333333333333,2021-02-21T14:27:00.000Z,2021-08-13T16:42:00.000Z,1792
CUST_008671,manaus,AM,4,5458.8099999999995,1364.7024999999999,2022-01-18T03:43:00.000Z,2023-03-30T14:45:00.000Z,1198
CUST_013484,aracaju,SE,5,13262.109999999999,1473.5677777777776,2021-07-26T22:39:00.000Z,2023-01-28T04:05:00.000Z,1259
CUST_000877,campo grande,MS,5,6957.18,1159.53,2021-08-27T04:59:00.000Z,2023-01-30T21:53:00.000Z,1257
CUST_013052,natal,RN,2,4166.860000000001,1388.9533333333336,2021-01-23T21:15:00.000Z,2022-05-07T06:08:00.000Z,1525
CUST_014243,joao pessoa,PB,2,2282.88,1141.44,2021-07-30T04:16:00.000Z,2022-07-29T08:35:00.000Z,1442
CUST_005818,sao paulo,SP,1,1810.49,1810.49,2021-01-29T23:59:00.000Z,2021-01-29T23:59:00.000Z,1988
CUST_007361,aracaju,SE,4,7305.8,1461.16,2021-06-15T00:09:00.000Z,2022-11-22T06:11:00.000Z,1326
CUST_003683,manaus,AM,2,4115.24,1371.7466666666667,2021-03-21T20:55:00.000Z,2023-02-13T16:34:00.000Z,1243
CUST_007696,natal,RN,5,7503.37,1071.91,2021-10-25T22:48:00.000Z,2022-05-24T11:49:00.000Z,1508
CUST_008018,manaus,AM,1,249.75,249.75,2021-03-20T21:02:00.000Z,2021-03-20T21:02:00.000Z,1938
CUST_013352,natal,RN,3,5336.07,1334.0175,2022-01-14T21:50:00.000Z,2023-01-26T07:00:00.000Z,1261
CUST_003156,porto velho,RO,3,4474.65,1491.55,2021-09-03T18:51:00.000Z,2022-06-13T02:20:00.000Z,1488
CUST_004801,rio de janeiro,RJ,2,2835.12,1417.56,2021-09-02T09:21:00.000Z,2022-12-28T13:52:00.000Z,1290
CUST_007962,sao paulo,SP,3,2688.2,672.05,2021-04-21T02:24:00.000Z,2023-05-11T03:29:00.000Z,1156
